民航局印发的《通知》对民航各单位提出了什么要求？	a18f719703b23a63ba47c10d068a58fe,e8d7af84fe67388781c02de114f58931,0993469c56fc3c0986d3cf75fa85007f,64428fbcb2173a769d20ac8875f6bf4d,9280a19414783b529b079810b568b301,529ac3f14e5d3426b7b239c454c368f4,0fb3e36261453a958a711af5d4530ba5,be94a53071173df2904c1359e4dd1a41,cd6c71504c583325bee2181ab4da36d0,fdeb3858efad3552953b9e3dc45a39a3
2020年2月份纳税申报期限延至什么时候？	400dac2990a43470b1d02c580afd0d47,0adba97462eb3363ad1157423a4b04dc,3628c030982c3adb8692b3e51ee7425d,ade27bcaa0bf32d59adf8f0552e72541,b9483846837e3cdf9360f7137189049d,c1f610b1dad231bbad782c1b33baaaef,62a142c040343ec298d2ba7ff9def744,3cf1f6e128da3572a5b8229318f6d699,eac7daba82843b519316ae1bf6d82b7b,a2df1bdac79334deb0232da00acc0bf6
在北京市，为抗击突发的新冠肺炎疫情，慈善组织未来得及办理募捐方案备案就开展了公开募捐活动，是否违法？	8b12df735dcc37d7b19b3f5c3df32cab,664372eec012363eb852fb5145c34c8f,40022e1ba45839d895a4d7037427a6ec,fbb3fa0e934b3eb3b1549f690260b610,781e25473e403a1c9304be5d4a008ab7,79b05449e205392385cefac4e4004594,db4f457b019c33468edf632082b86bb5,1cad2bb02d513dc48481e394091c499b,1760564d14d7360fbf6fb50ebbd82251,013ab46f6e673dc3bbb5de33d60b6698
安徽省税务局规定，对纳税人因疫情影响不能按期办理纳税申报的如何支持帮助？	5a843b979600355ea9a1b60557ed1567,d38225742d1f3cf796048683f0e2896e,6672e4e46275346fae583c82311d83e9,96a2f56a8966308c981b0c0f1f9d13f3,6a7f0e7d4bf33dd88fa763d5d7840b06,a9ba6117527a3580a47ffcb21c0fbf42,0759529b377636ae942262a356a699df,bc582b52fc973499bb8f0c9cac9fd422,ed12cb54e0ef3ba9a7ab319e47d8389a,83e37cc285f73ab1b08e9e4ee2cdf895
对因受疫情影响办理申报困难的服务业市场主体，省发展和改革委员会通知中说明要怎么办？	83f1b5b7c84b3dd6a60cd11c2fa468df,07fd3553d3e8329f8519f1ace3a4ad6a,37d462351f6c3b98960054c5f6b4a2aa,2bbc0bbf55303738a7cfc88dece0f23b,eb53ea7b371235cb814d86be1ad066ae,ab5ed54f927d3d7282bb8d71d489574b,9d66539838a43b9ab766e2f25a54c16b,e48eb9f4110e3f4c80817f7dfa98b75b,7bdd2c1937d535158e9109b480e4168b,6b3518dceb623f349271ba58c35d1808
教育部要求采取哪些措施进行高校在线教学？	6688b7eec609386fb9b92d1c7272be82,b7d0ce684e4f34c6852cdb0a0705b67e,ab010b9801b535da818b3ca0e24cca06,f3f76a371c2e3472b7a464e2d6ae18a7,b9d13e0f27783f8da6dc373d0a77bce3,a37a88051108331b94d4acaec6d65e28,d4cfc71da2053292888e98152cd4bcb9,74cf8d66a5d23d7ea7a50c15b0ec8218,7ffd4b716c293f2bba28802d7ead7510,55b9934c0c713b09b183fafaa63ceafa
辽宁省金融监管局对本地区中小银行机构网点营业时间有何要求？	0ec54819c0eb389ea06e65dbcb63a3b8,41e559d3f2163a8b9bc562aa8e088b8c,f805fea0ccbf34cca263fe5802de60da,76e713303312384a96c1461e59a08e3f,0cb9e582d49c3e5b8d8328a07a1d08d2,528bdebfcf1c39deb35f45cb80f999e6,334119569e673c78953301f069bc78aa,eba01e3ba00e3b9ca8e512cc8f1673d7,db7aebac38a23c88a3f747aac3918047,a6a134852d00368fbd9282b447128f44
国家发改委通过哪种方式来保障人民群众的日常生活需要？	ad2b821915fb3d11a622f7272ad9fc4e,51a7c57028633c76862ccad625e81546,b3e2af11b42737a1945fe126bef2f6b7,d4d60acd3f6a3e1d910944acf87698ab,a52659c2d34535b1b63726d3adc78953,95660735521338eb80dd566f86d6bd65,93be521d99cf372a80d08c6f472d8612,5a843b979600355ea9a1b60557ed1567,46a9fc740e4a37a28fa8303f5f7c1ffa,047c659732683d78a8372efe462dd64d
为支援武汉，河南做出了哪些努力？	9d90cd2f047b33b18bf121b77e9e6f64,f633205cf18138d0997378564ccc91cb,de1b038e37d43e56b300ac453e8e488d,7042b6c6ee8933588727cae3aa7b0a6e,31c11789e25231e99cc491d1d89bc614,5749c1ecfbbf38bb9da3631bc0cb5211,5d05c3bcbd2a3968a2b7a3a3eee2751b,1ffc4c0fe7663a65a40cda3054729a2d,0d676bce777337e586e5f2b2958387b3,b11ff834b9083dd183f0438afe904cf4
浙江省针对疫情防控建立了怎样的责任体系？	5cfa88d0e6cb3101aa97ada55b87e8d5,3521ce8685383c3db9452776a24b1cb8,e5f0c690bde0327b91f90e9723c1c007,c03efb794f543787b2b8c7103db46289,930ef5756e8a3a66887d17f14ff8394c,d0a9b65ae2fb3b948e1ac2329d045d97,4e247b1b8f653e228270fe1b18c26e5a,fc57780572f43447b3199caed201592c,774e1b7706c733c4848d0fa72064cc9c,f3bdcc0013733fb7a6a7f37549bb5e62
从人群年龄分布来看，重庆市发病数居前三位的情况如何？	aa4cf33609a839a9a695c86a4f86c53a,26042dbfaef632c6a3f394c6974d4bbf,bf5683e365a23547a5dee518435bcb4b,6ba9cb2772003ad08307b737b843ea35,ce45eb22e1083803b394173f4aa8f511,08ca37cc46703e6bbf1e892b5d700cbe,41fb7b9eec5c339b8e18576bac5ac5ae,c28f63af994f3c1a80c4a7327f8cf2b7,620cb33ed6813619b2b128a155057203,f41af127a3923500b401c795d6896402
绍兴市总工会的工作举措中“开展联企服务，助力复工复产”具体指的是什么？	4e51c7b4089932e780184a659fe38bad,44a716a8ceba350ca6fde15439b97274,26e7966a52dd39c58bae68d8b1692efa,be0c4a95ff8234e8b02e32116786bd0e,570175848af63638b402adbc9d9acb5e,9dbb450bd3db30eba62a568f988e09b3,4c8474b077a03846be6da47900423d12,bdfe746c3ac93c74a5d3d3c665315466,3359332c7891396288e3ffa906d07be2,a7522288467e37c685844c632a3a8256
四川省哪些人群可申请免费健康证？	49f1df18869c3cfa9779dbbec23b2ed8,cd3c4a8c02b93f3baad2caf508507566,e60a5118b77b3efe91bdcbe8fc5d6f0a,6f774b0f1fee37248fa068de426ecdf5,b1594a798e31379b93bc47559172ac8c,a64da8a7c3a8337ab616337447db30bc,590a47112ebc3990a24223098e85c598,a8e995a620a53d9fa7f6c0fc8b4fdd7a,1b03c0ef59ac3fa796692597fdc77278,a9ba6117527a3580a47ffcb21c0fbf42
宜宾市对生产疫情防控物资的企业和员工提出什么政策？	a8c5c17d0bfb301ca0f243edfec080af,b00b08dea1f13e82bcd7c0d606e72986,4e73a38ab53d3a6e83ac76c1fda8c88c,f3d4781ec3e43dff8c6b96e5840b5759,8b35dbc1fba03db4b5f87f3b39ce3518,c74aa71026013a91b2f1ce11dd7a1a4f,1eef30ec56113eb3bc1a2884c398164c,955f60739b4c33ff9256da69d66dd372,1dd2693341ff343285467c16d66ea5cc,2973dc4358ed30c1baf0a750662db139
上海社区志愿者有何工作？	2dc91c2d322f3dbeb2999bdac351597b,ec2b0e2480653dbabc7ea721dc368ce4,cf0dc97ee5153fd3a22fb393f58f60b3,6dec121d775133768a874fad85a051f6,d8009941f0c93a5cbe8cc912df7bfbf0,9652b0f842153e0f9a85fd31691bbe53,c75c4803120b37ca82d3889fa9e21390,694adfc5728930adbbbba323ea599a32,1684e0fb98fd3df19e911f62d07d5275,a9308f5ef43038d888f8c5e60aa3ad66
上海市税务局将免税物资范围增加了哪些？	9c77aa7d306c354ab607f886ef9abff1,01d44edc05473e499b948c482dc9cf84,fdab545639923d7b855ea702348c8f5e,ac5f1ff2a1873e58bc35dd0e3d8dcdbd,ca58bad1152530a391ba75a2ced0b032,e583f6eb9c5d352b946e6710d1e317a1,6b34215f3df93f5eae49495d78c7ac55,805c15a132ee3cd3b4f300f0c6f790f7,90ad9fa25f6630f78137ba6987580a93,b24d4d75e239325d91ae2df427025936
国务院就改善医务人员工作和休息条件提出了哪些措施？	67ce546d4ca2301ba572b9cb72621c4c,98bd05674c193a8caab24d85919ca0af,4ee157906ff23b0e963382e09a2a2a12,5e09fad8206c382286e227db61176df7,920a83e0a1a53aab991c7e4949d595ee,ef8c4886b7bb391290a4170a6f4e5a7e,1207253ea6443a289ff35ea397e4e7e5,cff326cb134c339c8e751e6d42905055,e34190d73dc33ab1ad7e8ed9273a98a3,64ba0360dac23451b80830f02000d16c
湖南省用户如何申请享受税收减免优惠？	8f8fa28dc35a38fc803856f5854ffb8e,bc74e39f43ba33318f8c71aa2a88c87a,d18b1d9ecaa631c88a6a17ed5e760f1f,408d3f6effe130bf85d7af70803216ae,1ae16a5c6e123a7c93cc733d76e2fff7,8b97b435601a34c2b55d0df874ac8ad3,96782d1f9622398488774260644ccc7f,eee536823bda3e07805f6963b42bffb3,20bef84903ee3f17afa6d0ff38cf0572,5eda0f6d0d3231c193fd9956fb2e3cab
什么情况下企业可以享受税费减免的政策？	d38225742d1f3cf796048683f0e2896e,5e996fbd63c83563985bd24222b4a148,20613adc2c28308f8be1c4915bb5f1df,aa3072a991ee352d9b6ab6ae0daabee9,8ed416e7ecf6335498eca78f8bc22679,19c96505ce6538d6ae97254bd2a29518,da9234438d8d3bebab34332dba50c0b7,1b03c0ef59ac3fa796692597fdc77278,5aa9e5e30b323379a27b44bff41b6c2c,c460c7db1f4e361198be3fb0afcd74e2
天津住房公积金单位业务网上服务时间为？	e81f12b9f99c3e82ad358c90a52d3e13,c2e949069e0e37a89e65f01392445ad2,54a4cfb5911633a1bcf8728f604d1b15,a302334afe223e6ebd2a4577dd914847,4e59e4365949359b92c62fdeff6a35a6,df789cb095cd30cca6a9cc26d4217b1f,f60b00e99b9430088df555583ad8e745,96b29ea5c41f30b5967692cc2061621a,a65656b1f14a3a629b3b0958c4159273,78eca10299f03f7c860fb90413335892
重庆市对参加疫情防控的医务工作人员和防疫工作者提供了哪些优惠税收政策？	dad6e788d516312986c794133e9e4081,da35c1f922303304ac72d0890f91d7e0,9f602139ee983582853287005a12acd5,19c96505ce6538d6ae97254bd2a29518,35128639cb3d3c598b44073ccc8ece66,db596fdc652d358e990e02c461516dda,bee0a78c1f9b3f4ea483d7ca10b94cf6,1f6d20b903fe3eaebec012456a307dbd,cf0dc97ee5153fd3a22fb393f58f60b3,703995ad65343d5c9e743bac40377036
返岗时对自湖北外其他地区的务工人员有何要求？	a1a93c4f046a37cb9e2d734bca7da0e0,d605eece8aa43395a685ec9a77d8b3a3,52a4037639b33fb6a1fc7362bcebe0d7,3a3d9302e0a038d49f7a07722c0a6282,5fba35fb5285308891c6fcc483404b4c,b1594a798e31379b93bc47559172ac8c,012f237842bc36a6829973ba49d40463,652c4e70eece31ee9f71f12978c0c0df,68483f548a823117b17900bc6a3dc437,336fd3deb192375fb72b7c246831f7dd
山东提出了哪些中小企业支持政策？	3c92bd59d55732aeb97cb3c2d7d680ca,1b03c0ef59ac3fa796692597fdc77278,53e868fde8453c6ebb6048762ddddd89,31542ab64a0d3889a2ce9d785d402935,64df1986ac1838a898a4e5d825ca2829,b1c42a13b3213ec5bfe85f4365a99011,cd3c4a8c02b93f3baad2caf508507566,0111e1676f3c39c2ae204758e030d325,a84ad5c0fc7d3755926ec5bf2b2d9dae,0ad9a24984993b42a436e446de6bdd7c
交通运输部“一断三不断”指的是什么？	c340c5bdf92e33f5980e81cc31002074,06ad4fc099eb38ecb32a96a98924187d,b29f04a9e3603c9286350a9962785d31,cba33814210630f2af4287293c70140b,cbc657b45a0c347eac10dbebf624191c,275ddc19a20131e2b45368a52a7286aa,0fb3e36261453a958a711af5d4530ba5,11ad5401a43c3070b5254d9f662578a2,04a20651725e3ad48fe0787b7f321eb9,3f1436ed3c373dc3815addddc39dab88
天津市金融局将哪些金融机构纳入“共克时艰金融服务群”？	900cb595907e3deeb0ff4084f8e5e1ad,29ffcc0a6ab136cbb5d82d08e3c0ce13,8bfbd13786f43cbcaf29c3136b01cfa4,3b8a83568f7c3dc9abb8b64b0289b3fb,d7ac2dcbf1123dc7b49e3d4f900ed97e,6fd4c47f8e843935b6efa89997fa1fcd,d9a671a44f9f30989037fc8a921ffe74,67a0ed3e1eae30babfa4874efbd8f5c4,959a48cfc31c3ab4a106bfe11031c21d,1a3b4abbd3073ef4a91f6ca3ec349e5f
国家卫生健康委关于加强信息化支撑疫情防控工作的通知要求怎样减轻基层统计填报负担？	336898e2c1df3fefa517c9a2c3697b3d,ac4548f941ef34e0a37dab09fc72a393,b6ec70e380863e1495f6b2bd6c75d044,435e20f8c199316095079a466c436211,483e54177f7d383a80fa5232e4a54fa6,58b0e1ae9af237d5bb084b76dc275df0,01f1524eed513abaa6d043aee41e8f41,c618dc86e2da31b3ba7357061cdc99c7,32120800db5234eda3e317957b259ad7,528bdebfcf1c39deb35f45cb80f999e6
国家对受疫情影响到2月28日仍无法办理纳税申报或延期申报的纳税人如何处理？	0adba97462eb3363ad1157423a4b04dc,3628c030982c3adb8692b3e51ee7425d,d96a89a5b616333d9a725e1519bbf81c,e54ea064692c322a88dca26d36410f3d,c9d998a000ca38609ff3fac8b0379ad6,b274676577e73f84af55dcdca45b6d72,3cf1f6e128da3572a5b8229318f6d699,c1f610b1dad231bbad782c1b33baaaef,227710a3360b33e4b399d03b5c746ef9,bb4714cc2e2c3ab4b32692cbbb74c98d
重庆全市小区封闭式管理是如落实排查通道隐患的？	ae392de1839d3b2881ae4cc092bf9ea0,e73e7cf11dd73c87a38b605785627125,988019f56f0c3f93a1c69a47f385b259,b29df32871ff3a98a033b4db3653e398,f9324e946a6b3fdc855aead4784525fe,c91953fd90b331a3948fff5f6bbb3de6,4f42720eda03381ea9cb4958fa217c95,a6981e58be3230e3b5e3ce4f9ab8c441,d55d83c1ac0b3a018f0c1015e42f2b42,6dd6a16217943938a768e365dbb8217e
四川省对居民个人提出了哪些要求来防控疫情？	cd3c4a8c02b93f3baad2caf508507566,a8e995a620a53d9fa7f6c0fc8b4fdd7a,e60a5118b77b3efe91bdcbe8fc5d6f0a,2af3563e576035f3ac77623c404ad1c0,1b03c0ef59ac3fa796692597fdc77278,209ff32cb26d3586bc937eb86c68494c,2f1d07cabe6b3c89bb7575d6cf306e1b,c46d31e571563ea985d5df5125698570,f4b297c409d0340781f565b30b45841e,d01d8db2d01939958be62404278c715c
云南《关于公布抗疫期间免费提供信息技术服务目录的通告》中面向云南省各界免费提供哪些方面的技术服务？	57b998a087953ad9bcae15a055c443a2,7b1c81b027553561b20423c02f9acd3d,f92d980af2ab33d3a45fe3461630e457,d03a7c53cf1a3e608510756c9bf3a3e8,add0cd52b0cf3230b00520c579c2c4ab,63dfa4ac75c93eee916110d85cade89a,f0fec58041013cb996bd10ec0934cd6c,e075fbc2894436d19be778fdb9f1fcc3,05a8f39e5af037cb891cd22de43ebbca,b8f83d9dae1a3a7b85bb0236b6cad5b0
新冠肺炎防控期间福建省供销社系统具有怎样的规模？	d7a040e286973423a696c14fd942c142,fd940c51cb753abf99c9bd37d9180996,319e33a428ba3f83aa410b1bacbce7c7,d095a3350c2e33d6b3d091efb4b75ff6,37e6b875b2eb329f9512f81eb7269d9b,4f9096aacde73a7281465fd91e6d782a,d07296abd5bb3438b9c0958046c8c101,62cd5071808c3140bb3a1a7a38796827,4dbeeac547033b85bd16940e3a8f7fe3,7b5f4e800f9f3bac98e23cb535dfb2d5
2020年，位于北京市通州区台湖镇的北京长源朗弘科技有限公司于什么时间复工的？	92e7e45fe5f13ca5840782fca83cdf4a,030ddd79985d38e1ba00badec4596193,1da0cfb96c4d31018ab74fd842241904,9e990008068c34d88dbd0ca1fe0e0885,c45e5aab4b9238caba17f7e47dfbe62e,e79c05977b673af091f86efa3662b8d7,3935e41898f03bd6b7d4dffeee01dee9,c5dfe827c2d13bbdb5b44b4d324c3df5,f5ae9ddcf82832fdbced2a29eeca800d,d6ed0ebad3283517853086d2de77397c
截至10日，经疫情防控物资入境绿色通道航空口岸入境的防护服有多少套？	61b41621677f396f8e366c041f4d8541,85597f493afe3038b6588e81f6b3276c,182640a61ce73f9da7d1eb1d6f4dc454,34aeec4d64c1367ea48d5c0d64b5054d,df9e06f7d81f3503a4e6664aef3c64c6,119d3ab208613e78824b32a7f3f6db02,1347ee337c0b3026a4a07a577f352691,7f03140c66573f32836e9c201825a145,fa51b8c0faeb35fa89bc66d00cacddb5,ca58bad1152530a391ba75a2ced0b032
根据北京的“投贷奖”政策，文化企业的发债、股权融资最高可获得多少奖励？	282574d9a7963545882042b341488db6,5da3c63e71e331ba89f600869b26241d,ff1e17f610873978a36f2000ebe0d01a,f4198bd3eb183a1da4218ff82aaf963b,c483ee1424973b01923869644fdce0fa,07518d1b5bc03538b493fbd94c57ab03,7ea84e7553303166a5cd05e9e8232010,468ede3383b03bddaa4d12281b4a6ff2,4519298476cf3b7991cc069232a80c03,abceb7e0b5ff39d5abffd68a732145bf
北京市文化改革和发展领导小组办公室如何帮扶大中型文化企业？	82c28cd39d4b3fb88cdb0a5de18eb487,26bcc22e527837bdae1d262d36697eff,c483ee1424973b01923869644fdce0fa,5da3c63e71e331ba89f600869b26241d,992238c4c4d4369e9ae499666873a4e0,282574d9a7963545882042b341488db6,b0ad97e2df4734958bebc6cea3498147,8f99a0d95d8836ce9f08be9213a96923,5b7a158625213e0493f7da368fd77ef4,07518d1b5bc03538b493fbd94c57ab03
重庆市对公共场所专项督查工作在什么时间？	a89cf9636fc03208b52539565ac3b898,cea478440cc33890ae5c1ce76753a25f,795350cc99f33c57ad2d176fd89543b6,76d8077c3fb33950b8a332ec948de4df,a3f8837b2bf93cbd8d1c0eab85f7bec5,b39604d54e29387296c211620cea47eb,022f4d5a43723b1db4f999465d5c9163,19c96505ce6538d6ae97254bd2a29518,c294e0e098bf3be0b8788d51ec2fa273,e6e73523e67e3900b4ba0ff67e4a4095
国家针对要求针对农产品保供运输采取什么措施？	afd789bd288b31f4a911a8c87d53c27b,dbba7b2545c831e8a560c119f72b9bb9,c430472ef62538a29db9c5e94b249140,e036b13374393c818980214acaa8a004,a2641bad5e4330b68bc551a33d8edf3b,216ce205c38b36b7a63c3a7a2a760c10,9be4f09e73dd3fed807772b09c492ce5,c129c1bc387c312284c3ef61b551c432,1eb379331a943ee8a67906a32587066b,db6e4284062e3e4fb5daa73a54acaa1c
为了丰富网上优质学习资源，教育部采取了哪些措施？	a36b28d107a733ec91c553c13e5ed5d0,b7d0ce684e4f34c6852cdb0a0705b67e,87333d0ee80b3cdb82e0a0a8955b4d0e,6688b7eec609386fb9b92d1c7272be82,19f5b9c3a2fb348a890551519ec0b4bf,670f5015cb9431df93113af4450b6c1e,b9d13e0f27783f8da6dc373d0a77bce3,ab010b9801b535da818b3ca0e24cca06,1d4d5d2428123088a0e9922b07c8a848,49f8109bc1883180b109aec91510afb8
大连市税务局关于疫情防控期间办税缴费方式有何建议？	0371ad7dbdbb3928b541c6cd6e6e94b4,3d2ecdb093723499b42cfac6cc016353,25d0155645b53bff84f67b7dfe685043,9d44dfdf7d7b3125b6d2fa034179bdb2,7488eac292093288b4e1aaec91d29bb7,cd5fb4822e4e3d9d820653e37a0ef187,f7f6b923696235b68ad31ddd0bf896ac,d3adcfebe5443b41a977ad0f94b94b9e,fce08eb8aced36a69111636ef0008ace,e1b8477340f23eaeb2e63eed6bb1ef9c
为阻断疫情向校园蔓延，教育部日前下发了什么通知？	a36b28d107a733ec91c553c13e5ed5d0,87333d0ee80b3cdb82e0a0a8955b4d0e,8e74ee320bcf32aea3bb2157430df1e7,2be91da5cea13f789c4f24227084019f,74cf8d66a5d23d7ea7a50c15b0ec8218,b9d13e0f27783f8da6dc373d0a77bce3,f3b16a373aec3d5c968945285d5f820b,054a639985b033bdbb55d264dcee0011,dfd4d824eb6f34d0befdfca60bf6eea5,e0333f55ee0835dc9b9095af8e432227
国家邮政局对各省（区、市）邮政管理局和各企业总部提出哪些工作要求？	4919e49c0b0636ef9a190d3cf2c058bc,21a4713db90639b5a96cc5bb7537a692,554d64b9fae63e6aa47dfc2625c62c73,17ffc23158d4336cb6b73afa2c356cf8,53c967cc6dda3816959ce54abcc36de3,02e6d1d8a63d34f9934c605638873cad,1e38a590414a3f21a54b57b2c592b9d8,e9e25b7c51563f2d851f664ffb767bff,5efca1ea69a0322cbe26622039b13961,a0d76f2f39fc390181d799cd4bb16b51
江苏省减征大型企业社保缴费期限为多久？	e3e7fb938ea43b0d9b580d7988535c80,0de55ac57a6f34db8d90db4c76bf5e6b,035fd9cd717d396da19b8faa389bf674,115348efbe9f33c7af8d779ddaf4f473,5606d3c8edcf3a40a4b35ebed9d30228,10c51a1827333e9f84d4ae9da2e03e32,cfa9a4d53ede32b1a3455d5f83436418,da08744031813837a3b92bc4b73a0027,68fbe8c31157378882672580f57ea9d2,da911ccc7fa533a8b0a61bf1d56e3398
内蒙古对擅自设卡拦截如何处理？	8a9f4e03b7353e4b91b0b9b2cecd068c,8b4093b404a3340c895681fcd8ce433e,d39aa94e12ec3aabad7f137e0169067e,84a9c4f3c974371dbd11ea8c95aa6fc1,32157559b27e33f5bc72280ff58dbaa7,c3734e5abdbd3c79a927a89d4ffad14e,7f3b788c56123d8899981832e992b5d2,52d84532147135b99cf388f4107823b1,d0ca84152e4030a588d8a2df62b2b3dd,499a9d1d96f430a5898e25e920b2ad51
贵阳市需要办理各类市场主体登记注册的群众可在多长时间内获得营业执照？	8dee76946e8c3e67bd6ab133a8c0b474,320000acd57d349e85bcd4be5a08796d,05a593afc8c53ec3a5b6a0f1fdf66da5,a52659c2d34535b1b63726d3adc78953,0bf506859c88330daaa7f46d6a86434c,61e26c5ada5a38dcaccd868bc4d1069c,9483422e8e92304794eb9cf741aa9c7b,901e0896408237b398cf13543170fd7b,114ef58b60d43d4b8d6d6341fb0513fe,53058dce03183d59a90b26344e6935f9
辽宁面向居民生活必需的金融机构何时复工？	41e559d3f2163a8b9bc562aa8e088b8c,6d6e3469d7803c05bd06f87521011105,7a1d73ee8e1d3f0c92f42f51b687a0e8,dba8026d60993a308ccef4415d96d1f4,eacc8ec4e2d73afdbfb5b91f3a9a6338,71ccdc5eb27b3cf2b829054e81ea588e,319e33a428ba3f83aa410b1bacbce7c7,afa750567ad33fc69789ee06596f815a,d7fbdbeeb2953f35b68a178530ca2d1d,1c8a8ef5c2b83ff4b9c9367eb680426c
深圳市零跑动的业务事项通过哪些渠道完成?	8627a92745ee3504bdd51a27a59394da,c33ebf3333f133bdb18d322447974bc3,edcba333a2cf3a1aa6d798981b9993f9,244fe52ff56f377783b03649d9cb34d4,8c246ceac36c37adbc95743012913211,5317c2f90a393c849ce387d0ba0002dd,f532a9b1424a3d939fe4123d6f741708,4e05c60e8a643e4fad9a99f1ae555bf9,83e37cc285f73ab1b08e9e4ee2cdf895,75351fb2ec2530f7ba87026528973218
疫情防控期间，要将农民工包车运输按照额定载客人员的百分之多少控制客座率？	e46f4cc65d1638e2929b630bb31875d1,04f61c5c57c03d279b5326d396e32a38,44d1dbc70841382bbc22fedb395ae433,9e1e0367187939d89ad4754c1e13ce1a,5128d40ab61e34c2b8d398ab60495b8c,b886841be2273b8bbe905c9ef37a6f81,f63a7203bed13dc0b7abb79003d1a93a,d3a92a8741fb323b958d3f424ea13f5b,4b3816e7826f3e7da284f33a712167c5,81592008ed293fa3bbb55f1db9740c93
重庆市民可以从什么渠道实现在线视频咨询发热和新冠肺炎诊治问题？	919b9751387639fbaeee1b0ad5bca268,a1daf52f98823b00b682e8dbf8669dfd,a3f8837b2bf93cbd8d1c0eab85f7bec5,0d91ba904a9034de84dff5767c577774,fb26d19359fd3816aa58df730a30955a,92ab8adef94b3ed98e9d6eed9de42543,a44fdc91d5733caeab6b53b6b40898c8,5e996fbd63c83563985bd24222b4a148,abe60017f5fb3146be51c7d1a9103004,b39604d54e29387296c211620cea47eb
广州市电子票据上线单位达到多少户？	1672d51f79fa355c88678b2bef4c83ae,5e69805a10f63606993623fd8da312a7,90cdff0e38df3691b1420f5d2e729e89,6ddc478f47b1313987d9b988b0be2a24,9b1abe15c94734a19c5579698d1a8d79,3be8ddd42b62381786d18197015393f8,f5600962b21d3578b95b3db048d63a1e,2756924720713be58a6397c0c4c80c23,d1d9541d06b13ca08ef682c0ce936d8b,5b7a158625213e0493f7da368fd77ef4
四川的抗疫减负稳岗政策为企业减负总额是多少？	2a1b25a613883579b9a9109314692556,2ba59a4e39cf329cbe0d54a97f6b4371,1b03c0ef59ac3fa796692597fdc77278,cd3c4a8c02b93f3baad2caf508507566,e60a5118b77b3efe91bdcbe8fc5d6f0a,8ed416e7ecf6335498eca78f8bc22679,8f7299aaf8a23f78a3c013cd8f36541f,f2078d7ad7003fa6b6c9575703a80b6d,59353457fcbb35f5b0b52e529678b80a,12afa23bbbfa3826b5b8f9c0ae2be4d7
如何解决防控物资紧缺问题？	50b2263fd9ca314ea783084c0e040970,5e09fad8206c382286e227db61176df7,087b52e838693e4eb7c6bc2fc56694c2,60607e727dae39699d2295e4eae15772,ded404bcde9f32e98e9fc4c179b57fd6,ddf1f69d2afe3de3a28daf4f0f45091d,97f2faff3bc23e0aa2d638fbc581faa7,009f54aa4a433571adfcf199b6eeaea5,450f0e97b436368996f8e2f178bf01f0,8b35dbc1fba03db4b5f87f3b39ce3518
四川“点对点、一站式”送农民工安全有序返岗启动了什么行动？	e036f02d2ec13c53ae096b6feaa506c5,d2293125fdcb307b8c5f0d24eff481b0,a64da8a7c3a8337ab616337447db30bc,8e9ef3a5007e30128bf4db3d87f74b2e,b1594a798e31379b93bc47559172ac8c,5128d40ab61e34c2b8d398ab60495b8c,224bd6fa2e7932ba9945b2e09775c709,d3a92a8741fb323b958d3f424ea13f5b,bae67642451630519d80cf2e0b4f84f8,c4507647fcc935b69ffe06ebab429141
芜湖对没有《出入证》的来芜人员进入小区有何要求？	d7e1ae6949db32f7a763559f269759be,b29df32871ff3a98a033b4db3653e398,81f8f823735031088c8316a4e1024abc,643e353858d9379e8aa1d169fdda24c7,83fe14cd73b0357399fd255b8f1cb5b9,4f3ceedc1b32330c8b9556512c742834,bd43a4faba3132f29c6f4510fed64de9,deb2b9d1f8cd3989a5c2ef5033d3b4fe,bfdd8d71d1ba3fb1b8ceebe5eacf0a06,49218693edab3c2cbad405cfc1688d2a
河南省如何帮助困难参保企业？	24056f56c5d839d9bcede5f4ae30dbcc,9ff1dcab22e93873987c996caa7e51dc,9b9b07a9d8383a2c9518bfcaed1a273c,27677127e16a3a209dd707100d73866a,fcc29e703ceb31b597692418efde3d0f,917c111b03e433dfb6799d3e0e703c7a,8965352d2473383fa608c91c17e6bc42,af3cc75443c7306193e99157de3235c5,4a329d4ecd733cac9daeb4c294fd37fd,dbea0ece8130360297d2affda73b54d3
吉林省长春市的市民如何完成乘车实名制登记？	a8037b958e1b363b808c3e0eab26f625,c7bc72fa4456392a931b07a278d923b3,569cb17de0043814a0bc8b7732d26469,e8169732e22435d284c2ff871bab4ecc,067e1858ecd139eebca2062cef2c9cfd,f2b4258172543335b7ea73f680565e0b,ba1ae9e3787937878c598dfe6757d16d,fc0d22f5019d3160a774e1a4b46529e2,3452a0da6b5e3e95bd21d634cda23757,50ce10b6ff203931bec01ccca67556ea
北京对中关村各企业的支持重点方向包括哪些？	f260da3bce5c3f9eb9f64de5509430d9,713886cca9dc346aa5a4000d202137f7,add0cd52b0cf3230b00520c579c2c4ab,4b6937b2c6ed33aa8985746e137c0616,758c28a528f23ad18fac342368f31333,e18016443aa5363d8831a33b580a5ee9,b9c75018ff6733ba9d208c4e94186bd5,e8aab349b376360daaec481f1d0c39a7,52ebe34f9cab3a9798a6030c10eff52f,468ede3383b03bddaa4d12281b4a6ff2
